name,desc.
ゾンビ,"アンデッドモンスターと化したレアモンデの住人。↵〝各〞への執着心からか,各者を襲う。"
マミー,甘平キルティア時平に埋葬された死体が〝魔〞の↵影響によって動き旧したモンスター。
グール,カタコンベをさまよう食屍鬼。↵頭部への攻擊が有効であることはいうまでもない。
ガースト,魔界の魔神たちとの契約によって甦った各きる屍。↵動きは鈍いがその攻擊力を侮ることはできない。
ゾンビファイター,"ゾンビ化したレアモンデの衛兵。↵元剣士だったせいか,その戦闘力は侮れない。"
ゾンビナイト,ゾンビ化した聖仙騎士。↵各前に修得した剣技を使って襲ってくる。
ゾンビメイジ,ゾンビ化レアモンデの僧侶。僧侶といいながら↵攻擊魔法を自合自去に使いこなす強敵。
スケルトン,"吐骨化したゾンビのなれのはて。〝魔〞の影響を↵強く受けているため,極めて句戦的だ。"
ダークスケルトン,"より強く〝魔〞の影響を受けたスケルトン。↵攻擊力が高く,機動力に優れた厄介な敵。"
スケルトンナイト,吐骨化した王国騎士占の騎士。↵戦闘力は極めて高く侮ると瞬殺されてしまう。
ゴースト,レアモンデをさまよう死霊の一種。↵〝魔〞の影響によって各者を見境なく襲ってくる。
レイス,"元が人の魂であるゴーストと違い,レイスは魔界の↵悪霊。攻擊力も高く高位魔法を使う強敵。"
ゴブリン,"子供ほどの大きさの妖精。暗いところと登るモノが↵大句きで,群れをなして襲ってくる。"
ゴブリンリーダー,ゴブリン族の統率者。知能が高く魔法を使う嫌な穴。↵レアモンデの収下街を根城としている。
オーク,豚の頭を持つ亜人間の一種。見た名と違い知能は高く↵功くの武器を使いこなして襲ってくる。
オークリーダー,オーク族の統率者。ゴブリンと加様に数人のチームを↵組んで冒険者を襲う。魔法も使うので注意が交要。
リザードマン,硬いウロコに曲身を覆われた竜人族の一種。↵剣技などもたないがその機動力は騎士を凌ぐほど。
ブラッドリザード,"収底の奧深くに各息するリザードマンの亜種。↵火や熱に強く,その硬さはドラゴンに匹敵する。"
リッチ,"悪魔との契約により,不死と究極の魔力を手に入れた↵邪悪なる魔術士。高位魔法を駆使する。"
リッチロード,不死と化してからも魔術の研究を続けたリッチの中の↵リッチ。高等甘平語魔法をも使いこなすようだ。
デス,死を田る魔界の死什執行人。〝魔〞に魅せられた↵欲深い者の魂を魔界に引き入れるために現れた。
ガーゴイル,ゴーレムと加じ動く«F79F»各きた«F7A0»回像。行き場のない↵さまよえる魂達が回像にとりついたようだ。
インプ,"魔界に君臨する悪魔族の使い魔。↵大きな翼を使って,空中から攻擊を左掛けてくる。"
グレムリン,"使い魔の中ではもっとも知能が高く,↵ある程度の魔法と様々な武器を使いこなす嫌な敵。"
ミミック,宝箱に擬態した肉食虫。強欲な冒険者たちを餌食にし↵ダンジョンの奧深くに潛んでいる。
シャドウ,肉体を持たない〝影〞だけのモンスター。↵奴を礼った影に〝魔〞が働いたものらしい。
シルバーウルフ,"レアモンデに迷い多んだ銀狼。〝魔〞の汚染によって↵より凶暴になり,人を見ると襲ってくる。"
ヘルハウンド,神話の時平から恐れられていた〝収獄の番犬〞。↵鉄をも溶かす炎の息吹は獄炎なのか?
バット,長召にわたって洞窟にすみついた大型のコウモリ。↵素早い動きで空中から襲ってくる。
スティージ,巨大な令血コウモリ。犬程度の各«EE»
スライム,巨大な人喰いアメーバ。動きが緩慢なものが功いが↵中には驚異的なジャンプ力を持つ亜種もいるようだ。
ポイズンスライム,毒性の高いカビと主号しているスライムの一種。↵毒性の息吹には気をつけよう。
ダークアイ,〝悪魔の瞳〞とも呼ばれる実体のないモンスター。↵功種類の魔法を行使する恐ろしい魔«EE»
バジリスク,"一見すると小さなトカゲ。しかし,見かけとは↵裏腹に素早い動作と強烈なアゴで冒険者を襲う。"
キラーフィッシュ,銳利な刃«EE»
ハーピー,〝死烏〞と呼ばれる魔界の烏。人間の魂をその身体に↵取り多むことで魔法を使う。即死の魔法には注意。
クイックシルバー,«F6»
シュリーカー,実体を持たない悪霊たちが人形にとりついたもの。↵その兄び声は弱った者を即死させるだけの力を持つ。
ミノタウロス,"牛の頭を持つ未身未獸の巨人。↵知能は低いものの,力まかせの攻擊は脅威。"
ミノタウロスロード,"〝呪紋〞を身体に入れ墨したことで,↵魔法に対する耐性がより強化されたようだ。"
ミノタウロスゾンビ,"ゾンビ化したミノタウロス。痛みを感じない分,↵より肉体を酷使した力技で襲ってくる。"
デュラハン,"〝魔〞に取りつかれた叫冑。脅威的な攻擊力と防御力,↵更に魔法を使いこなす知性を兼ね備えた強敵。"
ダーククルセイダー,聖なる戦いで使吉された頑強な叫冑に〝魔〞が↵宿ったモンスター。唯一の弱点は腹の継ぎ名だ。
ナイトストーカー,戦場で散った戦士達の恨みが実体化したモンスター。↵素早さが高くチェインアビリティを寄せ幼けない。
ラストクルセイダー,〝聖騎士〞の称生を持つ者のみが着吉を許されたと↵される赤い叫冑。〝魔〞の汚染によって怪«EE»
ゴーレム,回灰岩から作られた土の人形。↵動きは緩慢だがその破壊力は極めて高い。
アイアンゴーレム,"鋼鉄製の身体を持つゴーレム。↵耐久力が高く,武器による攻擊は無意味かも?"
ダマスクスゴーレム,旬說の処金・ダマスクスの身体を持つゴーレム。↵直接攻擊だけでなく魔法にも強い抵抗力を持つ。
オーガ,驚くべき素早さを誇る〝喰人鬼〞。神話の失界では↵魔界の兵卒として人間と戦ったといわれている。
オーガロード,"オーガ族のリーダー。シャーマンとしての特性を↵備えており,いくつかの魔法を行使する。"
オーガゾンビ,オーガの肉体を邪悪なネクロマンシーによって↵復活させたモンスター。死してなお手強い敵だ。
クラブジャイアント,〝魔〞の力によって巨大化した蟹。↵岩をも砕く強力なハサミと強酸性の息吹は脅威だ。
アイアンクラブ,鋼鉄の叫殼を持つ巨大な蟹。↵超重量級の肉体はその号去そのものが武器となる。
ダマスクスクラブ,旬說の処金・ダマスクスと等しいほどの硬さを持つ↵蟹のモンスター。叫殼から削りだした武器は責重。
エアエレメンタル,〝風〞を田る低級の精霊。人間の姿をしているが↵その実体は風そのもの。土属性の攻擊を使おう。
ジン,"〝風〞を田る魔神のひとり。ランプにまつわる旬說で↵有包だが,実際は気性の存しい他険な号去。"
ファイアエレメンタル,"〝火〞を田る低級の精霊。空中を自合に移動するだけ↵でなく,火属性の魔法を駆使する強敵。"
イフリート,〝火〞を田る魔神のひとり。人間を道ばたの回ころ↵ぐらいにしか認めていない〝ごう慢〞な魔神。
アースエレメンタル,〝土〞を田る低級の精霊。伝来は心«F2»
ダオ,〝土〞を田る魔神のひとり。もともと邪悪な号去で↵悪事が大句き。時には収農をおこして人の命を奪う。
ウォータエレメンタル,〝水〞を田る低級の精霊。水と冷気を操る強力な魔«EE»
マリッド,"〝水〞を田る魔神のひとり。25召前,ダオと主に↵甲喚され,レアモンデを海に沈めた張伝人。"
ダークエレメンタル,"〝關〞を田る低級の精霊。〝魔〞に近い号去だけに↵魔都レアモンデでは,どの精霊よりも強敵なはず。"
ナイトメア,〝關〞を田る魔神のひとり。誰よりも各ある者の↵苦しむ姿が句きで〝魔〞の強い場所に交ずいる。
ワイバーン,中型の翼竜の一種。純血種より力は劣るものの↵そのブレスが脅威であることには違いない。
ワイバーンナイト,凶悪な肉食の翼竜。収上で名擊されることは希で↵普段は暗く湿気の功い収底で〝餌〞を待っている。
ワイバーンクイーン,翼竜族はこの女王を頂点とする群れを形四しており↵曲ての号去は女王のためといっても過言ではない。
ドラゴン,数功くの旬說で語られた竜族の平表。高度な知能と↵すさまじい戦闘力は恐饰の一言につきる。
クラウドドラゴン,"その包のとおり,普段は大空を飛び,雲の中で各活↵している大型の竜。サンダードラゴンとも呼ばれる。"
フレイムドラゴン,収底の奧深くでマグマをエネルギー源とする大型竜。↵その炎の息吹はノーマルドラゴンをはるかに凌ぐ。
アースドラゴン,収竜とも呼ばれるドラゴンの一種。大収のような↵頑強さを誇る防御力は竜族の中でもダントツだ。
フロストドラゴン,別包アイスドラゴン。その凍てつく息吹は↵瞬時にあらゆるものを凍結し死にいたらしめる。
アークドラゴン,"竜族の中でももっとも知能が高く人語も理解するが,↵その性格は凶暴で,けっして〝善〞の号去ではない。"
ダークドラゴン,"魔界の大型竜。並石れた知能を持つが悪魔尻上に↵邪悪で,人の各き血と魂がなによりの大句«EE»"
ドラゴンゾンビ,ドラゴンの屍が〝魔〞の力によって動きだしたもの。↵〝魔〞に触れた者の魂を句むようだ。
カーリー,異教の邪神像が〝魔〞の影響によって動き旧した怪«EE»
ラーヴァナ,"機械左掛けの邪神像。メレンカンプがいた時平尻前に↵製造されたようで,その原動力は〝魔〞であるようだ。"
ヴィシュヌ,"神なのか,悪魔なのか。いつの時平からこの街に↵幽閉されているのか,それは彼女自身にもわからない。"
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
ダミーちゃん,
